Mes,Ingreso,Ahorrado,Agua,Estado,Luz,Estado,Gas,Estado,Alimentacion,Estado,Vivienda,Estado,Transporte,Estado,Conectividad,Estado,Vestuario,Estado,Salud,Estado,Otros Gastos,Estado,Total Gastos,Modificado
Enero,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No
Febrero,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No
Marzo,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No
Abril,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No
Mayo,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No
Junio,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No
Julio,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No
Agosto,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No
Septiembre,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No
Octubre,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No
Noviembre,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No
Diciembre,0,0,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No Registra,0,No